[0.8356840854474917, 0.8942363558137937, 0.8086693698679793, 0.7485805074724803, 0.8032226971625844, 0.7864691352589089, 0.841187493283134, 0.9412162813416595]
[0.8660285877720303, 0.921017354962141, 0.8303961732267384, 0.7669570202991285, 0.8485683199278409, 0.8350865754658865, 0.8552218604617027, 0.9666561814044708]
[0.9013801538351764, 0.9325192539598047, 0.8697914485675963, 0.7882924357412171, 0.8551916638830568, 0.8578379227448558, 0.8938678485413538, 1]
[0.9372547904480434, 0.9465310240606079, 0.9033289921083955, 0.811026298477952, 0.8618633208613897, 0.9039213004629598, 0.9417592286387875, 1]
[0.9752844148888142, 0.9858999328287844, 0.9123838299107513, 0.8365514090473976, 0.9022913570118104, 0.9067503168899332, 0.9779642757487982, 1]
[1, 1, 0.9401753057635248, 0.8729241989738656, 0.9252595798802546, 0.9148413277117343, 1, 1]
[1, 1, 0.9521132828641551, 0.8841228228600089, 0.9393103137919508, 0.917888416377095, 1, 1]
[1, 1, 0.9881995803578728, 0.9330281939897778, 0.9629699888545632, 0.933649249028566, 1, 1]
[1, 1, 1, 0.9349179476794999, 0.9828464737029766, 0.9553048369483557, 1, 1]
[1, 1, 1, 0.9420553648489233, 1, 0.9782366828591481, 1, 1]
[1, 1, 1, 0.9590600848916007, 1, 0.9819419560673166, 1, 1]
[1, 1, 1, 0.968512098551499, 1, 1, 1, 1]
[1, 1, 1, 0.9808526902922552, 1, 1, 1, 1]
[1, 1, 1, 0.9881064611093501, 1, 1, 1, 1]
[1, 1, 1, 0.9959197044064243, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1]
[0.03538105559748043, 0.024114479868594343, 0.007066425581953084, 0.03798074405509438, 0.018253222782226432, 0.011014581304097555, 0.028281620401856097, 0.04740984491555426]
[0.07143206983023957, 0.0444836647400932, 0.044018928745793995, 0.0686781083560549, 0.022952164332534476, 0.015863661627455575, 0.037419420312036926, 0.0764871234343252]
[0.08579397324714032, 0.08318249664696256, 0.08711498868796999, 0.11217724436881685, 0.06835921532491712, 0.061035301949293866, 0.057832048829814894, 0.11566662640498596]
[0.0974927353302546, 0.09005801944525733, 0.09326517595230784, 0.15227370264737566, 0.1103148550090845, 0.10470670736928611, 0.08316500085409663, 0.1553838291673829]
[0.12469136539385892, 0.12060310436607354, 0.13198935589977967, 0.19822399520719922, 0.12108870993090506, 0.10837728889000786, 0.0909689001494759, 0.17654422752536036]
[0.1376803674178945, 0.13490112217606298, 0.16210247989501814, 0.23682569215012578, 0.16118038657720032, 0.1367756822264194, 0.13607544026479287, 0.2093675481164929]
[0.147620909966822, 0.1601412752518922, 0.19977709543688865, 0.2737174081095351, 0.16316605366838102, 0.1601289831742523, 0.18050951901256856, 0.2251279036331643]
[0.1718362823156061, 0.20957927359318773, 0.2120973587821142, 0.2842328639682537, 0.20532510084059452, 0.17772411274425673, 0.19739350523044286, 0.24942886950113383]
[0.2024172710729181, 0.2466072109930031, 0.25131659475828333, 0.2887126920880675, 0.25487978332922173, 0.20916498602395225, 0.2172715799105962, 0.28428658467460327]
[0.24996193740183842, 0.29358013364161484, 0.2999423625154968, 0.3026541831524345, 0.26414977208424856, 0.23000100771140697, 0.2198055332491998, 0.29915610928222186]
[0.25842324984510484, 0.33827197072506615, 0.3257536300305909, 0.34097066180301633, 0.2822264087112151, 0.24962638239499915, 0.26704061765144116, 0.3108717475884221]
[0.2705643056827348, 0.33839281080218747, 0.35381013927986144, 0.35351524341167173, 0.3027474275906487, 0.2972080448669122, 0.2899352783000683, 0.3210083450264711]
[0.2882220915858958, 0.3432019612905451, 0.3625157302486184, 0.38431064062535103, 0.3496808524049339, 0.3191781148171973, 0.3113615675860563, 0.369148435271909]
[0.3368329446621372, 0.3880553418832588, 0.4119170484037374, 0.4250865383323197, 0.38139272670658925, 0.32833320666340954, 0.31381314759071477, 0.4180611893096614]
[0.3579961181832875, 0.3885310949780914, 0.44974781785002105, 0.4536871328916423, 0.4076429030963733, 0.33149069896685424, 0.34008443810250155, 0.4492312637755419]
[0.4038335634866349, 0.41545660378887944, 0.46776506121821365, 0.4792500007553127, 0.42177353508738485, 0.3487612040913545, 0.3455082606939485, 0.45676665172705705]
[0.414410007216526, 0.4638411436769545, 0.47961725568195285, 0.5263724661483263, 0.46571456876434736, 0.3892101201908443, 0.3617816437629243, 0.474676790589759]
[0.4235178988071604, 0.5007717838555793, 0.521506260298851, 0.5301434438993551, 0.4677829298094918, 0.4139443850199932, 0.3730609478416838, 0.522584943402227]
[0.431216228846155, 0.5279876336679378, 0.5385841844073948, 0.5351743811217462, 0.47107129336829856, 0.43895520417239836, 0.39118679588425026, 0.5422134802893002]
[0.4362794019336417, 0.5569280783739718, 0.5453024386534662, 0.5607740601392928, 0.5126921651937684, 0.45617884350268667, 0.42443256867701246, 0.5532096043723419]
[0.4471789621878559, 0.5920878931843707, 0.5839132861924035, 0.5678960659532267, 0.512952152580716, 0.48286572047897364, 0.4460068885155286, 0.5994372028000934]
[0.4703557558000937, 0.6378543289547921, 0.6249932534676532, 0.5718684023263553, 0.5181730763844624, 0.4873955175808321, 0.48775310529157545, 0.6162685072129297]
[0.481662756967714, 0.6656231803413025, 0.6274408372460958, 0.5814493153952833, 0.5517605034873367, 0.5193488800256589, 0.5374306595420967, 0.6177044572919854]
[0.48727835040748846, 0.6684224606548522, 0.6554955209815174, 0.5901741544500698, 0.5835802072077603, 0.5470343381234729, 0.5463263524752597, 0.6484158067100091]
[0.4947347441958296, 0.6865138783704505, 0.7005221847855028, 0.6207921707284206, 0.5847740652161859, 0.5812972964355796, 0.5730719065632399, 0.663204111564027]
[0.5027746636075271, 0.704987929647831, 0.7063300703591615, 0.640256461245312, 0.5974090874636196, 0.581425277297029, 0.6038266366572439, 0.6944312213498031]
[0.5054662642921796, 0.7113861222708258, 0.7479243523565856, 0.6596972340188685, 0.6120629259004963, 0.6076615974729118, 0.6469697315734828, 0.7389961555487866]
[0.5066625824609471, 0.7497066212966748, 0.769117314911186, 0.6742669352164469, 0.6614442211145897, 0.6086930786297986, 0.6659601748278152, 0.7836853386370934]
[0.5399136507449025, 0.7929120598816138, 0.8033112571856974, 0.6928443680845108, 0.6999685623397609, 0.6547890448629679, 0.6913884519856464, 0.8112280555282589]
[0.5722288855657724, 0.827933254336219, 0.8147348654950338, 0.7371580456074163, 0.7319037620761709, 0.6990132529098537, 0.7032234806259483, 0.8163905782868536]
[0.6018782574731608, 0.8475494864186038, 0.8214916903081823, 0.7511867875972565, 0.7536857984432973, 0.746140994379639, 0.7151274308715743, 0.8272068572747207]
[0.6349931913683895, 0.8647219808315392, 0.86731288767324, 0.7908687259541642, 0.7716425224010405, 0.7956854847318168, 0.7224852926367598, 0.8721222750155667]
[0.6562154051499409, 0.8853585373802729, 0.8850949881698006, 0.8203862339815848, 0.8160842885169038, 0.8133668193261817, 0.7656179412203737, 0.8825989497673212]
[0.6593719575990014, 0.9333597270839795, 0.8858795487439824, 0.8251402497540102, 0.8521619847495082, 0.8531387752979396, 0.7946236633594294, 0.8862416446031113]
[0.6917190868728209, 0.9348099007320853, 0.9142792782671485, 0.835791074937994, 0.8819517170607634, 0.8878702347782533, 0.8091668117274201, 0.8944242881334923]
[0.7104150431938304, 0.9770264993706763, 0.9193870492582125, 0.8735016144255604, 0.9032202947148855, 0.934371285675133, 0.8487554086945845, 0.8949989808191038]
[0.7150308347325917, 0.9989310450577447, 0.9259623677549911, 0.9087635728895853, 0.921578963138463, 0.9559382709648269, 0.8628042790673973, 0.9057026274329972]
[0.7480000223291786, 1, 0.9550841619022636, 0.9552780418869292, 0.9701179508877905, 1, 0.8757865327527594, 0.9229917526045961]
[0.7707721979342539, 1, 0.9682862945299018, 0.9574951533585913, 0.9953392674163296, 1, 0.8851131619281649, 0.9570045244660507]
[0.8144829319711291, 1, 0.993976326855025, 1, 1, 1, 0.8935417827900591, 0.9734028559911878]
[0.8163996295532355, 1, 1, 1, 1, 1, 0.9125912044697333, 0.982193283044181]
[0.8237127838411303, 1, 1, 1, 1, 1, 0.9289320061616327, 1]
[0.8461605433696756, 1, 1, 1, 1, 1, 0.9679350954192485, 1]
[0.8478851042214469, 1, 1, 1, 1, 1, 0.9700304920028654, 1]
[0.8819598261058307, 1, 1, 1, 1, 1, 1, 1]
[0.8948617481054161, 1, 1, 1, 1, 1, 1, 1]
[0.9039972899338983, 1, 1, 1, 1, 1, 1, 1]
[0.951633715940399, 1, 1, 1, 1, 1, 1, 1]
[0.9986227197456883, 1, 1, 1, 1, 1, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1]
[0.002208402468291065, 0.005667889342320731, 0.009000943536001577, 0.030451574778978415, 0.048190603494039544, 0.02881512959384563, 0.041757632419553395, 0.03881377557269553]
[0.04468926638587027, 0.0109231861367951, 0.053044288790790525, 0.07011450316981159, 0.048368484152088984, 0.03933853638365405, 0.05447346104529027, 0.08375968945540371]
[0.05102279182086126, 0.03846216134647042, 0.05460035754904258, 0.09787590233047984, 0.06050312992567553, 0.05299173343346629, 0.0670321026408015, 0.12264709760759898]
[0.05687514094962004, 0.05070810547935757, 0.076419373019146, 0.10023505730886065, 0.0982114479261387, 0.055930495918242985, 0.09440215708728471, 0.13318631193570146]
[0.1030126576584153, 0.06963948168816851, 0.08374989795806972, 0.10062189827457603, 0.10037835134723559, 0.05624730549967663, 0.14331031258675142, 0.1472413018755994]
[0.1143879041645129, 0.08849875792219744, 0.09353332374765685, 0.12555041379296927, 0.14730311231489301, 0.05976439125837623, 0.17832019738943355, 0.15947948679046042]
[0.11747780798363003, 0.11266977975203335, 0.14045462024343713, 0.1273072635446725, 0.18595335086910253, 0.06066099573528334, 0.18227820481366827, 0.2045195613608436]
[0.1361497536302028, 0.11458278929603363, 0.15681585814712265, 0.14807999097211633, 0.23138897882835763, 0.07684183821908011, 0.2245102498646396, 0.24450332206846295]
[0.1448142094202872, 0.14650544975603502, 0.17285748983219162, 0.17391955805232492, 0.24410114530668825, 0.11143677490249065, 0.2692270847864261, 0.26185796915709353]
[0.16535900899315187, 0.18495778365294072, 0.17503131697722019, 0.2127759180856297, 0.2458574802283465, 0.13244850995693733, 0.2948711184152051, 0.31033024663183606]
[0.172286948488502, 0.19618134826187356, 0.20808846967069705, 0.24698861366410466, 0.29175045549509426, 0.13343731847358373, 0.31340337216733133, 0.3346590193321934]
[0.21967465599224065, 0.20248284064442126, 0.2172285603065629, 0.2618632304963243, 0.2987381600584515, 0.17932576654482932, 0.3586178821189787, 0.3800706974692899]
[0.2327780413730928, 0.2321174250072005, 0.2304813889784785, 0.3040595585759617, 0.3314497617232763, 0.21431522985046364, 0.4036920671602946, 0.4077864759629169]
[0.2493248777008222, 0.27287928114307564, 0.232317152839984, 0.34872606632563974, 0.345744916086839, 0.2544813091759255, 0.4205363716990615, 0.4268895016906317]
[0.27068952800292534, 0.28583014345561353, 0.24873460655737994, 0.363696510591475, 0.3857442767642888, 0.262058201510285, 0.4397956917328836, 0.4695210640690318]
[0.2951296457660905, 0.30269643218404085, 0.2590560475863858, 0.41075020659149347, 0.38851762901473463, 0.26648889522115354, 0.4435153646454214, 0.509547436726483]
[0.33997119287153876, 0.3425123078651218, 0.2839892722634563, 0.4500178565995519, 0.41114623348570156, 0.2754938152487117, 0.48142713745842003, 0.5211207547465047]
[0.3535697824553675, 0.38301548774074295, 0.28632225635549263, 0.49248854634348915, 0.4379449648585837, 0.320922920945248, 0.48402073951976854, 0.5594457557803898]
[0.3897752464347294, 0.41238633615907755, 0.33616577677111564, 0.5131592190250094, 0.47006517050313973, 0.35481706411140196, 0.48865063724420355, 0.5655212062378026]
[0.409451157023767, 0.44119004499999387, 0.35277593103509847, 0.5137944788593012, 0.510784364472988, 0.3873023939527278, 0.49980415304195175, 0.5924693639286446]
[0.4322949198992796, 0.46658605653218443, 0.39988225760783014, 0.5172739139446911, 0.5110301634099319, 0.42504793159632237, 0.5124906361707863, 0.6208295736155441]
[0.46178667648492, 0.4832090775989919, 0.4086213992550649, 0.5256129025062407, 0.5447862722996286, 0.4500095735993299, 0.5162465135907778, 0.6355205621637395]
[0.4685590495707091, 0.5267928031815479, 0.45784251270211956, 0.5735983805928119, 0.573832811079832, 0.4679745813888267, 0.5475471678974668, 0.6538692599123048]
[0.5173073603810637, 0.5294111410486892, 0.4799738232344334, 0.6019163630070958, 0.5989349239895265, 0.5112352638884854, 0.5922300134144196, 0.6588225921162189]
[0.5285667252515974, 0.5586117791761785, 0.519545035589588, 0.6178217142261326, 0.6181041736618893, 0.5295506798867691, 0.6171073630864845, 0.6655049820831727]
[0.5519337921363509, 0.5931202095498852, 0.5413658115428392, 0.639633124680554, 0.6484031298164745, 0.5432759867122681, 0.6404526737219597, 0.6991074582198197]
[0.5749539178038767, 0.6306806491367185, 0.5447342499573988, 0.659543605969174, 0.6579658141052712, 0.5843683740854237, 0.6581803224198213, 0.7303963646444382]
[0.5762397228276117, 0.64673301949799, 0.5794037423572124, 0.7015495809633409, 0.7002855864566031, 0.593011569817002, 0.697055761958521, 0.7561336523877262]
[0.6024561344091616, 0.6595133824878682, 0.6288304263199118, 0.7382790713557323, 0.7116595307337612, 0.6111502527490253, 0.7046747236763402, 0.7966803053648552]
[0.6284008543439875, 0.7093919763970746, 0.6651681240397961, 0.7817943748276514, 0.7360753262814324, 0.6541925356164222, 0.7538569811949494, 0.8368828439208077]
[0.6759609820625985, 0.7296007531225347, 0.6779812383164138, 0.8071532548534152, 0.7444028939486143, 0.6769331797723951, 0.8014796078068428, 0.88076445685726]
[0.6810972212469887, 0.7587372068141498, 0.7205958189502553, 0.8140220359199847, 0.7545373535469521, 0.6963009793205865, 0.8511097905270217, 0.9267915517620313]
[0.7201701112917624, 0.781634125701599, 0.7213610780069518, 0.8348102809146287, 0.7658331992151541, 0.7076788355036278, 0.8718274764987521, 0.9362268893971807]
[0.7675224426537413, 0.8302232681808586, 0.7635392417326162, 0.8785910827851875, 0.8125291308364573, 0.7257184228778385, 0.9077851226582293, 0.9616062035033971]
[0.7729170162141507, 0.8416656354881638, 0.8093116558179904, 0.9220446474628756, 0.839446877880443, 0.7542589272673135, 0.9116682893300293, 1]
[0.8064543714358746, 0.8424618147671362, 0.814524592812958, 0.9303839600570155, 0.8440031244016096, 0.7933919293782351, 0.9141108841796496, 1]
[0.8127805619008276, 0.8529216004201005, 0.8177313151808818, 0.9531051643453671, 0.8918094712340399, 0.8011994233347858, 0.920201399762174, 1]
[0.8547901414975261, 0.8694105980620467, 0.8244961808223028, 1, 0.9377906061324939, 0.813384024056843, 0.9339368569765989, 1]
[0.8688424062881952, 0.9092774156766066, 0.8399019823550177, 1, 0.9596828823970285, 0.8199793900935052, 0.9524118311381515, 1]
[0.8932578981711214, 0.9437666639264707, 0.8526962216193651, 1, 0.9992415747370701, 0.8546319043980893, 0.9817423546451884, 1]
[0.9341348019987212, 0.9672231282007031, 0.8595974309082753, 1, 1, 0.868913448680278, 0.9860010386642274, 1]
[0.9462493296623764, 1, 0.909040491453105, 1, 1, 0.8912186734584367, 1, 1]
[0.9904823496674969, 1, 0.9557330504017276, 1, 1, 0.8989422794595732, 1, 1]
[1, 1, 0.9711444966752292, 1, 1, 0.9459050140264617, 1, 1]
[1, 1, 0.9771873500233178, 1, 1, 0.9670014985791562, 1, 1]
[1, 1, 1, 1, 1, 0.9685139725809047, 1, 1]
[1, 1, 1, 1, 1, 0.9736092084336097, 1, 1]
[1, 1, 1, 1, 1, 0.9977846376542441, 1, 1]
[1, 1, 1, 1, 1, 1, 1, 1]
[0.027282435581773457, 0.004193067139981527, 0.017153642042119954, 0.04266218810530794, 0.028748135025144596, 0.04567129233133085, 0.009074098970485589, 0.01893825034623872]
[0.045059409322241645, 0.01791329529293604, 0.028607059903952826, 0.08442490666424092, 0.036849868214664634, 0.0892477412467099, 0.044579804271697734, 0.06806925285808979]
[0.045779270222513276, 0.041665875633344285, 0.03337746644221705, 0.10377585791948919, 0.03760502584838682, 0.12040311613687947, 0.0639334480716654, 0.09263982821448775]
[0.07079112405719566, 0.06050175993148725, 0.03699517384820468, 0.12632406517696324, 0.08174418923753518, 0.1436213367232441, 0.07727087051324608, 0.1161603824632495]
[0.08792177204015755, 0.0605842287578396, 0.08632881505335332, 0.14363117066608147, 0.1243385380111765, 0.18936730767610058, 0.07915536196677794, 0.12458892025939827]
[0.13091965314404974, 0.0925697046758542, 0.10394689011265917, 0.16587160815116822, 0.13411372410692443, 0.23826906322448507, 0.0857527021761301, 0.12688422378671851]
[0.179099120495116, 0.11860466003651443, 0.14650140200974654, 0.20399202547422232, 0.15986551244453148, 0.24473536198114285, 0.12863837638805475, 0.1719362850710081]
[0.21889986170375741, 0.1596351315249539, 0.1642987927110915, 0.2501439171500727, 0.1611985707591695, 0.2845283797013978, 0.14740387686745848, 0.1954041859307548]
[0.26024823835054367, 0.19575433329852276, 0.18949062750281898, 0.282933005579613, 0.1834177450903951, 0.30974836426347835, 0.1905775643748202, 0.20046480979426215]
[0.26277762697639934, 0.2234729912157955, 0.2027320385486298, 0.3124482801017541, 0.2299245671653354, 0.32808241558117346, 0.2007414831739442, 0.20505870578783325]
[0.3111692581737166, 0.2264150439470409, 0.22163642503199174, 0.32739271816624127, 0.22999638393644822, 0.33463586974462695, 0.21716500770511585, 0.22456014377717698]
[0.3323177087978912, 0.2490473684337175, 0.25106851100766014, 0.3411931784312354, 0.2651998215948279, 0.34705403995135137, 0.26069395774554893, 0.23324695018757538]
[0.3772459343929174, 0.2651906344410514, 0.26670084907626124, 0.38519272440787444, 0.29112392414445293, 0.3956466483894527, 0.302226999210354, 0.27288059716040164]
[0.3905521378548239, 0.26895997960309553, 0.3029942044212473, 0.42096490060323977, 0.3075450302710705, 0.40966402229992144, 0.3189985971651135, 0.2746617170653847]
[0.4392969132237571, 0.27936933553845955, 0.322204079227592, 0.43300877040745445, 0.3102780077911767, 0.42539356256246696, 0.354425278504597, 0.28546817157836135]
[0.456632796497341, 0.2861856593341692, 0.3527890622464615, 0.4600539998891689, 0.31313948587619483, 0.4590248799990692, 0.39225070217185554, 0.31640764017258655]
[0.4851119859996712, 0.30071967204655004, 0.38920188048602494, 0.4603573885010551, 0.3604040680385622, 0.4956598360949277, 0.40279368825699463, 0.34669639907166105]
[0.49168744570360284, 0.3383882637151631, 0.4330399629089236, 0.4862793282915709, 0.4085635091670534, 0.5405112571922832, 0.4434252866713167, 0.3519952317178885]
[0.5079538083044327, 0.3704017186896659, 0.45904558454836364, 0.5057520852659942, 0.43688601466883853, 0.5490175093654478, 0.4635827952060673, 0.3954542266492075]
[0.5545115399576191, 0.4112636062263113, 0.46832173596264204, 0.550095646322051, 0.47291919867818427, 0.5493604835694824, 0.4741048847914483, 0.40959617549934685]
[0.5959259665693012, 0.42484846094582623, 0.49174897830072384, 0.5569711297737542, 0.5175030182257622, 0.5806740204973543, 0.49544941663454806, 0.42717854159422736]
[0.6091482201012779, 0.45821477978247716, 0.5039753512316294, 0.5848716230484021, 0.5461315123282464, 0.619208407444961, 0.5058851700160136, 0.4737800075064116]
[0.6575012817694805, 0.4960344068617638, 0.5342242655296768, 0.6318030657909386, 0.548204609709269, 0.6467037342246452, 0.5190802489068174, 0.488134411897056]
[0.701980332329636, 0.5375526797927835, 0.5765529308578936, 0.6718101215328431, 0.5841681362549556, 0.6875648971946596, 0.5586139863666211, 0.5201486905363296]
[0.723081871345301, 0.5599700661976628, 0.5791319315201742, 0.6888503324493981, 0.6247289755288591, 0.7074780973436129, 0.5807590704051764, 0.5657066381597562]
[0.7604729931886046, 0.6067690309473026, 0.6090369116725979, 0.6957501115512614, 0.6468849963236588, 0.7524848422974526, 0.6081692573676183, 0.6041731924236932]
[0.7719642479088822, 0.6245659610940959, 0.6580173500887199, 0.7368049846831249, 0.6778819306248905, 0.78015986948577, 0.6359977153689814, 0.6226002487405028]
[0.7903012375539207, 0.6644891988914614, 0.6989966280407557, 0.7437114680101877, 0.6851054894307864, 0.8242908722817005, 0.6393518281943066, 0.6559762369227788]
[0.8133907142488151, 0.6762276644045854, 0.7346819112606936, 0.76811102160645, 0.6910272105313411, 0.8296277853772032, 0.6730292357602427, 0.6911022622444288]
[0.820501481490919, 0.6939335445314904, 0.7474473642356089, 0.7998829648994598, 0.7409869424823747, 0.8402180051807306, 0.6967941727874063, 0.7322739439084064]
[0.8446156793939786, 0.7363417310195164, 0.749968297087089, 0.8044788056864629, 0.7685821089847564, 0.8523585604049833, 0.7308463693243756, 0.7558718555883678]
[0.8737577626765062, 0.7643293194870318, 0.7925776048944738, 0.8050353403487722, 0.7757483977300491, 0.8881803247082697, 0.7619845839278944, 0.7902937396821759]
[0.8799626022431146, 0.8054347153655221, 0.8349874800692914, 0.8432155161928024, 0.8123385974886614, 0.9234873414076005, 0.7701227970367406, 0.8182101126303897]
[0.9042146604346809, 0.854600977132475, 0.8494424368167465, 0.8846687831564924, 0.8454179990873095, 0.9717454307997891, 0.8187326169209536, 0.8290629030423459]
[0.9299553553028445, 0.894137580859317, 0.8503318799874511, 0.8947231615292351, 0.8699749607362411, 1, 0.8613893662805411, 0.8699067705083041]
[0.9609508908565589, 0.9008991823357732, 0.8578626552503349, 0.912036896231965, 0.8839838921540634, 1, 0.8987379878163161, 0.876538362325056]
[0.9675477476261414, 0.9073162783638159, 0.8977208918082766, 0.9211674569492038, 0.9169292388446434, 1, 0.9112649314154513, 0.8778263114164665]
[0.9759065341732921, 0.9448572879866904, 0.9214876181717799, 0.9313556150828521, 0.9310141240983874, 1, 0.9277899979582637, 0.8894493290577683]
[0.9954915785442675, 0.9613675363575943, 0.9602646138005657, 0.9604861028195077, 0.9612255396112159, 1, 0.9490928307087414, 0.9349565263788091]
[1, 0.9749036555772265, 0.9692173261157383, 0.9677887736614615, 0.9765262045736476, 1, 0.9657081768747705, 0.9377146850766775]
[1, 0.9988373546194432, 0.9871037864734955, 0.9914970078668736, 1, 1, 0.986393593558587, 0.9559086416113729]
[1, 1, 1, 1, 1, 1, 0.9944430405690382, 0.9725087797627663]
[1, 1, 1, 1, 1, 1, 1, 1]
